SKU,Quantity,Reason,Month,Year
fearloathingglasses,1,AMZ-PG-APP-TOO-LARGE,June,2022
85536-RDashWingsAd,1,CR-QUALITY_UNACCEPTABLE,June,2022
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,June,2022
XO011MBSTV-TopGunPajamaSuit-L,2,AMZ-PG-APP-TOO-SMALL,June,2022
topgun014-L,1,AMZ-PG-APP-TOO-SMALL,June,2022
220660rlxl,1,CR-DEFECTIVE,June,2022
jerseyshoreglasses,1,CR-MISSING_PARTS,June,2022
220080-SharkChubSuitPink-Adult,1,CR-SWITCHEROO,June,2022
220863-CrewMate-Pink-STD,1,CR-MISSED_ESTIMATED_DELIVERY,June,2022
M&M-Yellow-JUNIORS-Shirt-M,1,AMZ-PG-APP-STYLE,June,2022
pjmasks002-2T,1,AMZ-PG-APP-TOO-SMALL,June,2022
suitpajamas001black-M,1,CR-UNWANTED_ITEM,June,2022
boratthong,1,CR-UNWANTED_ITEM,June,2022
220799-QuailMan-S,1,CR-UNWANTED_ITEM,June,2022
topgun014-L,1,CR-UNWANTED_ITEM,June,2022
eastbound018-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2022
dresshat001HAT1-Green,1,AMZ-PG-APP-STYLE,June,2022
bodysuit001white-TEEN,1,AMZ-PG-APP-TOO-SMALL,June,2022
bodysuit001white-TEEN,1,AMZ-PG-APP-TOO-SMALL,June,2022
RM0314-TShirtPantsPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,June,2022
220785-DumbDumber-ORNG-XL,1,CR-DEFECTIVE,June,2022
machomanbandana-Pink,1,DID_NOT_LIKE_COLOR,June,2022
starwars017-L,1,AMZ-PG-APP-TOO-SMALL,June,2022
PowerRangers-Green-SLShirt-2XL,1,DID_NOT_LIKE_COLOR,June,2022
GM0002-TrixRabbitLoungePants-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
peanuts031-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
220783-FlintTropicShorts-S/M,1,AMZ-PG-APP-TOO-SMALL,June,2022
fearloathingglasses,1,AMZ-PG-APP-STYLE,June,2022
fauxshirt004-L,1,CR-DEFECTIVE,June,2022
220777-BigBoyOverall-ORANGE-L/XL,1,DID_NOT_LIKE_FABRIC,June,2022
topgun014-XL,1,AMZ-PG-APP-TOO-SMALL,June,2022
topgun014-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
captamerica031-XL,2,AMZ-PG-APP-TOO-LARGE,June,2022
stepbros010-S,1,DID_NOT_LIKE_FABRIC,June,2022
starwars037-S,1,CR-UNWANTED_ITEM,June,2022
TSM20002TV-WoodyBelt-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
ncishat,1,CR-UNWANTED_ITEM,June,2022
theflash021-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
theflash021-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
100581-CousinEddieShoe-11,1,AMZ-PG-APP-STYLE,June,2022
hulkhogancostumesetYELsunYELban-M,1,CR-UNWANTED_ITEM,June,2022
220743-FlintTropicsSHORTS-L/XL,1,CR-UNWANTED_ITEM,June,2022
220783-FlintTropicShorts-2XL,1,CR-UNWANTED_ITEM,June,2022
starwars002-S,2,CR-UNWANTED_ITEM,June,2022
starwars002-M,1,CR-UNWANTED_ITEM,June,2022
ImperialOfficerCap-ECSW2060TV-Olive,1,AMZ-PG-APP-TOO-SMALL,June,2022
bigldudecostume001-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2022
K4SA2128TV-CobraKaiPants-L,1,AMZ-PG-APP-TOO-SMALL,June,2022
DSTS26LGS-BuzzLightyearJuniotsTshirt-XS,1,AMZ-PG-APP-TOO-LARGE,June,2022
ImperialOfficerCap-ECSW2060TV-Gray,2,CR-MISSED_ESTIMATED_DELIVERY,June,2022
mm001Norg-L,1,CR-UNWANTED_ITEM,June,2022
bvswwcostume-S,1,DID_NOT_LIKE_FABRIC,June,2022
greatest002-L,1,AMZ-PG-APP-TOO-SMALL,June,2022
QF009BBSTV-BlueyPajamas-3T,1,AMZ-PG-BAD-DESC,June,2022
dodgeball003N-M,1,CR-UNWANTED_ITEM,June,2022
dodgeball003N-L,1,CR-UNWANTED_ITEM,June,2022
ProgressiveFLO002,1,CR-UNWANTED_ITEM,June,2022
theflash021-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM,June,2022
waldocostumeDELUXE-BOYS-M,1,CR-DAMAGED_BY_FC,June,2022
waldocostumeDELUXE-L,1,CR-UNWANTED_ITEM,June,2022
spacedogwig001,1,CR-MISSED_ESTIMATED_DELIVERY,June,2022
220776-BigBoyOverall-BLUE-S/M,1,DID_NOT_LIKE_FABRIC,June,2022
1158-WhiteFuManchuBeardWig,1,CR-QUALITY_UNACCEPTABLE,June,2022
ricflare001-pink,1,CR-QUALITY_UNACCEPTABLE,June,2022
hangoverglasses,1,AMZ-PG-APP-STYLE,June,2022
220786-LT-DumbDumber-BLUE-2XL,1,CR-UNWANTED_ITEM,June,2022
220785-DumbDumber-ORNG-XL,1,CR-UNWANTED_ITEM,June,2022
ImperialOfficerCap-ECSW2060TV-Olive,1,AMZ-PG-APP-STYLE,June,2022
WB1658-WB1659-WonderWomanCostumeSet1-XL,1,AMZ-PG-BAD-DESC,June,2022
20282-S-M,1,AMZ-PG-APP-TOO-LARGE,June,2022
soahat005-S/M,1,AMZ-PG-APP-TOO-SMALL,June,2022
powerrangerssweatshirtRed-M,1,AMZ-PG-APP-TOO-LARGE,June,2022
220743-FlintTropicsSHORTS-L/XL,1,CR-UNWANTED_ITEM,June,2022
flinttropicssocks,1,CR-UNWANTED_ITEM,June,2022
drseuss015-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
amywinehousewig,1,AMZ-PG-BAD-DESC,June,2022
starwars017-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2022
dodgeball003-XS,1,CR-UNWANTED_ITEM,June,2022
oktoberfestmaid001PURPLE-22,1,CR-UNWANTED_ITEM,June,2022
chubsuitcostume002-orange,1,CR-UNWANTED_ITEM,June,2022
jerseyshoreglasses,1,CR-DAMAGED_BY_FC,June,2022
thewarrior001-L-XL,1,CR-UNAUTHORIZED_PURCHASE,June,2022
ferris010-M,1,CR-QUALITY_UNACCEPTABLE,June,2022
220660rlxl,1,CR-ORDERED_WRONG_ITEM,June,2022
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL,June,2022
sein023-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
bigldudecostume001-XL,1,AMZ-PG-APP-TOO-LARGE,June,2022
starwars017-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2022
tmnt045Don-M,1,AMZ-PG-BAD-DESC,June,2022
RickMortyPicklePants-RM0242-52-M,1,AMZ-PG-APP-STYLE,June,2022
blowpoptankdressAPPLE-M,1,AMZ-PG-APP-TOO-LARGE,June,2022
220078-SharkChubSuitYellow-Adult,1,CR-UNWANTED_ITEM,June,2022
220080-SharkChubSuitPink-Adult,1,CR-UNWANTED_ITEM,June,2022
M&M-Green-ADULT-Shirt-XL,1,CR-UNWANTED_ITEM,June,2022
mm001Nred-S,1,CR-UNWANTED_ITEM,June,2022
M&M-Yellow-ADULT-Shirt-XL,1,CR-UNWANTED_ITEM,June,2022
mm001Nblu-L,1,CR-UNWANTED_ITEM,June,2022
mm001Nyel-S,1,CR-UNWANTED_ITEM,June,2022
mm001Norg-XL,1,CR-UNWANTED_ITEM,June,2022
mypony090-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
nwo001-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
220660gldsm,1,DID_NOT_LIKE_FABRIC,June,2022
sein023-XL,1,AMZ-PG-APP-TOO-SMALL,June,2022
starwars164-M,1,AMZ-PG-APP-STYLE,June,2022
InflatableShark-Teen,2,CR-MISSING_PARTS,June,2022
junk061-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-TOO-LARGE,June,2022
220078-SharkChubSuitYellow-Adult,1,AMZ-PG-APP-TOO-LARGE,June,2022
TSM20002TV-WoodyBelt-M,1,AMZ-PG-APP-TOO-LARGE,June,2022
PowerRangers-White-SLShirt-XL,1,CR-DEFECTIVE,June,2022
PowerRangers-Red-SLShirt-XL,1,AMZ-PG-APP-TOO-LARGE,June,2022
duckdynasty016-S,1,AMZ-PG-APP-TOO-SMALL,June,2022
drseuss015-XL,1,CR-MISSED_ESTIMATED_DELIVERY,June,2022
drseuss015-L,1,CR-UNWANTED_ITEM,June,2022
SquidGameSuit-GREEN-001-3XL,1,CR-UNWANTED_ITEM,June,2022
powerrangers017black-XS,1,CR-UNWANTED_ITEM,June,2022
mm003JRSgreen-L,1,AMZ-PG-BAD-DESC,June,2022
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
DSTS26LGS-BuzzLightyearJuniotsTshirt-S,1,AMZ-PG-APP-TOO-SMALL,June,2022
RetroWigHeadband-1191,1,CR-UNAUTHORIZED_PURCHASE,June,2022
mm001Nred-L,1,CR-DEFECTIVE,June,2022
caddyshackhat003,1,CR-UNWANTED_ITEM,June,2022
btlc004-S,1,AMZ-PG-APP-TOO-LARGE,June,2022
NSSA3485TV-NarutoPants-M,1,CR-FOUND_BETTER_PRICE,June,2022
220793-MasterRoshiShirt-S,1,AMZ-PG-APP-TOO-SMALL,June,2022
suicidesquad004-XL,1,CR-UNWANTED_ITEM,June,2022
suicidesquad003-XL,1,CR-UNWANTED_ITEM,June,2022
220660pksm,1,AMZ-PG-APP-STYLE,June,2022
mm001Nyel-XXL,2,CR-UNWANTED_ITEM,June,2022
mm003JRSblue-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
mm001Nred-XL,5,AMZ-PG-APP-TOO-LARGE,June,2022
mm001Nblu-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2022
mm003JRSyellow-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
mm001Norg-XL,4,AMZ-PG-APP-TOO-LARGE,June,2022
mm003JRSorange-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
mm001Ngrn-3XL,4,AMZ-PG-APP-TOO-LARGE,June,2022
mm001Nred-XXL,2,AMZ-PG-APP-TOO-LARGE,June,2022
mm003JRSorange-XXL,1,CR-UNWANTED_ITEM,June,2022
mm001Nyel-XXL,2,CR-UNWANTED_ITEM,June,2022
mm003JRSyellow-XXL,1,CR-UNWANTED_ITEM,June,2022
mm001Nblu-XXL,1,CR-UNWANTED_ITEM,June,2022
mm001Nred-XXL,2,CR-UNWANTED_ITEM,June,2022
mm003JRSblue-XXL,1,CR-UNWANTED_ITEM,June,2022
mm001Nred-XL,5,CR-UNWANTED_ITEM,June,2022
karatekiddanielcostumetdlxXL-Deluxe-XL,1,AMZ-PG-APP-TOO-SMALL,June,2022
SlytherinRobe-HP0284-L/XL,1,CR-UNWANTED_ITEM,June,2022
RickMortyPajamaSet-JCITV-L,1,AMZ-PG-APP-TOO-SMALL,June,2022
waynesworldcostumeset002-S,1,CR-MISSED_ESTIMATED_DELIVERY,June,2022
lego017-5-6,1,AMZ-PG-APP-TOO-LARGE,June,2022
simpsonsduffhat,1,CR-UNWANTED_ITEM,June,2022
ducktie,1,CR-UNWANTED_ITEM,June,2022
Peanuts001-XL,1,DID_NOT_LIKE_COLOR,June,2022
supergirlswim001a-XL,1,DID_NOT_LIKE_FABRIC,June,2022
220077-HotDogChubSuit-Teen,1,AMZ-PG-APP-TOO-SMALL,June,2022
superherocape002ADULTred-blu,1,CR-UNWANTED_ITEM,June,2022
hoosiers003-XXL,1,DID_NOT_LIKE_FABRIC,June,2022
oktoberfestmaid001GREEN-4,1,AMZ-PG-APP-STYLE,June,2022
archer002Silver-XL,1,AMZ-PG-APP-TOO-LARGE,June,2022
BretHitmanSunglasses,1,CR-UNWANTED_ITEM,June,2022
PowerRangersSocks-Black,1,AMZ-PG-APP-STYLE,June,2022
suicidesquad003-M,1,CR-UNWANTED_ITEM,June,2022
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-STYLE,June,2022
220785-DumbDumber-ORNG-L,1,CR-ORDERED_WRONG_ITEM,June,2022
220785-DumbDumber-ORNG-M,1,CR-ORDERED_WRONG_ITEM,June,2022
PowerRangers-Red-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE,June,2022
captamerica031-L,1,AMZ-PG-APP-TOO-LARGE,June,2022
monstersinc003-XL,1,AMZ-PG-APP-TOO-SMALL,June,2022
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,June,2022
leagueoftheirowncostume-L/XL,1,CR-DEFECTIVE,June,2022
220654-XLT,1,AMZ-PG-APP-STYLE,June,2022
nintendo020-S,1,CR-UNWANTED_ITEM,June,2022
204072-OfficeBossComboSet-S,1,AMZ-PG-APP-TOO-SMALL,June,2022
Fearloathing-LasVegasVisorSet,1,CR-DEFECTIVE,June,2022
Fearloathing-LasVegasVisorSet,1,CR-DEFECTIVE,June,2022
GM0002-TrixRabbitLoungePants-M,1,AMZ-PG-APP-TOO-LARGE,June,2022
GM0002-TrixRabbitLoungePants-S,1,AMZ-PG-APP-TOO-SMALL,June,2022
ducktie,1,AMZ-PG-APP-STYLE,June,2022
220753-RockfordPeachesBOYS-10/12,1,CR-MISSED_ESTIMATED_DELIVERY,June,2022
alsunny015-XL,1,DID_NOT_LIKE_FABRIC,June,2022
JohnnyBravoWig,1,CR-UNWANTED_ITEM,June,2022
legendstempleblue-L,1,AMZ-PG-APP-TOO-LARGE,June,2022
220660gldlxl,1,AMZ-PG-BAD-DESC,June,2022
soaglasses001,1,CR-SWITCHEROO,June,2022
204055-NEW-GoldDiscoShirt-XXL,1,CR-DEFECTIVE,June,2022
220660bllxl,1,AMZ-PG-APP-TOO-SMALL,June,2022
RickMortyPicklePants-RM0242-52-S,1,AMZ-PG-APP-TOO-SMALL,June,2022
jerseyshoreglasses,1,CR-UNWANTED_ITEM,June,2022
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM,June,2022
220783-FlintTropicShorts-S/M,1,CR-UNWANTED_ITEM,June,2022
220786-LT-DumbDumber-BLUE-L,1,CR-UNWANTED_ITEM,June,2022
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,June,2022
customshirtWhite-XXL,4,CR-DEFECTIVE,June,2022
204055-NEW-GoldDiscoShirt-XXL,1,CR-SWITCHEROO,June,2022
204074-QuaggyGiggityShirt-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
leagueoftheirowncostume-L/XL,1,AMZ-PG-BAD-DESC,June,2022
acwig,1,AMZ-PG-APP-STYLE,June,2022
220745-AhoySailorCostume-WOMENS-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
bigldudecostume001-S,1,AMZ-PG-APP-TOO-LARGE,June,2022
germanshirtBLUE-XL,1,AMZ-PG-APP-TOO-SMALL,June,2022
suicidesquad003-L,1,AMZ-PG-APP-TOO-SMALL,June,2022
acwig,1,CR-UNWANTED_ITEM,June,2022
amywinehousewig,1,CR-UNAUTHORIZED_PURCHASE,June,2022
leagueoftheirowncostume-XXLdeluxe,1,AMZ-PG-APP-TOO-SMALL,June,2022
powerrangers017red-S,1,AMZ-PG-APP-TOO-SMALL,June,2022
tmnt045Don-M,1,AMZ-PG-BAD-DESC,June,2022
fearloathingglasses,1,AMZ-PG-APP-STYLE,June,2022
bvswwcostume-L,1,CR-UNAUTHORIZED_PURCHASE,June,2022
101001-MachoManBandana,1,CR-UNWANTED_ITEM,June,2022
102025-InfOrnament-18-Green,1,CR-MISSED_ESTIMATED_DELIVERY,June,2022
220079-SharkChubSuitBlue-Teen,1,AMZ-PG-APP-TOO-SMALL,June,2022
220793-MartyShirt-XL,1,CR-MISSED_ESTIMATED_DELIVERY,June,2022
usasocks001,1,CR-UNWANTED_ITEM,June,2022
SerpentNecklace,1,CR-SWITCHEROO,June,2022
SlytherinRobe-HP0284-L/XL,1,AMZ-PG-APP-TOO-LARGE,June,2022
SlytherinRobe-HP0284-S/M,1,AMZ-PG-APP-TOO-SMALL,June,2022
220785-DumbDumber-ORNG-L,1,CR-UNWANTED_ITEM,June,2022
220786-LT-DumbDumber-BLUE-2XL,1,CR-UNWANTED_ITEM,June,2022
mm003JRSgreen-M,1,AMZ-PG-APP-TOO-LARGE,June,2022
starwars088-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
220712-DoctorScrubsKids-14/16,1,AMZ-PG-BAD-DESC,June,2022
tmnt045Mike-S,1,CR-UNWANTED_ITEM,June,2022
stepbros011-M,1,AMZ-PG-APP-STYLE,June,2022
starwars088-M,1,AMZ-PG-APP-TOO-SMALL,June,2022
220631-std,1,DID_NOT_LIKE_FABRIC,June,2022
sanford064-M,1,AMZ-PG-APP-TOO-LARGE,June,2022
nerdstankdressPINK-S,1,AMZ-PG-APP-TOO-LARGE,June,2022
topgun014-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2022
doubledare001red-L,1,CR-UNWANTED_ITEM,June,2022
doubledare001red-M,1,CR-UNWANTED_ITEM,June,2022
sesame034-6,1,DID_NOT_LIKE_FABRIC,June,2022
220080-SharkChubSuitPink-Adult,1,CR-UNWANTED_ITEM,June,2022
220079-SharkChubSuitBlue-Adult,1,CR-UNWANTED_ITEM,June,2022
bigldudecostume001-M,1,DID_NOT_LIKE_FABRIC,June,2022
frankie002-L,1,CR-QUALITY_UNACCEPTABLE,June,2022
starwars089-L,1,AMZ-PG-APP-TOO-SMALL,June,2022
10056227-DuffBeerShirt-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2022
CY034-ChristmasStoryUnionSuit-M,1,DID_NOT_LIKE_FABRIC,June,2022
220793-MasterRoshiShirt-S,1,CR-MISSED_ESTIMATED_DELIVERY,June,2022
rockyrobe2,1,AMZ-PG-APP-STYLE,June,2022
220074-PenguinChubSuit-Teen,1,CR-UNWANTED_ITEM,June,2022
220743-FlintTropicsSHORTS-L/XL,1,AMZ-PG-APP-TOO-SMALL,June,2022
leagueoftheirowncostume-XXLdeluxe,1,CR-UNWANTED_ITEM,June,2022
220079-SharkChubSuitBlue-Adult,1,CR-SWITCHEROO,June,2022
